RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394309,526,"Albemarle, NC",msa,NC,141917.0,146291.0,147725.0,136773.0,139995.0,139987.0,150371.0,144537.0,147804.0,153017.0,163305.0,167283.0,161711.0,154381.0,152967.0,158008.0,168654.0,158331.0,156477.0,148604.0,152919.0,152697.0,160133.0,164449.0,162016.0,158789.0,166379.0,179952.0,188588.0,188573.0,183297.0,180731.0,179696.0,184272.0,186589.0,203517.0,197694.0,212714.0,211481.0,230247.0,231464.0,229267.0,224295.0,215690.0,223812.0,220738.0,230246.0,228010.0,243311.0,233395.0,236462.0,227268.0,230072.0,222007.0,210246.0,226855.0,237728.0,265493.0,250535.0,238898.0,228968.0,241935.0,250842.0,253426.0,256881.0,263755.0,273561.0
394693,528,"Hudson, NY",msa,NY,215509.0,227233.0,218833.0,222389.0,212717.0,215763.0,219553.0,237257.0,241348.0,249905.0,243636.0,249525.0,234496.0,243540.0,254203.0,265912.0,258741.0,261553.0,275788.0,279949.0,271011.0,264446.0,272958.0,301567.0,322345.0,341470.0,340489.0,346455.0,341631.0,336843.0,333044.0,312589.0,330948.0,338732.0,380124.0,370001.0,365103.0,369951.0,374255.0,391460.0,386998.0,397193.0,391591.0,394053.0,373251.0,383474.0,392915.0,413190.0,397204.0,412582.0,440487.0,464975.0,463734.0,491368.0,490802.0,441844.0,421246.0,413740.0,467446.0,423398.0,466620.0,451174.0,497774.0,460308.0,513008.0,486859.0,472850.0
394443,530,"Carlsbad, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227940.0,220629.0,219072.0,218393.0,217162.0,206479.0,203662.0,205329.0,217802.0,223404.0,228890.0,238751.0,234894.0,229463.0,223033.0,223882.0,232372.0,231823.0,239919.0,229776.0,234311.0,223234.0,220204.0,204817.0,201172.0,205941.0,210922.0,214507.0,220460.0,221928.0,229573.0,227145.0,229277.0,237712.0,238271.0,234124.0,239722.0,241429.0
395136,532,"Sturgis, MI",msa,MI,121179.0,126447.0,126242.0,128276.0,120395.0,125606.0,120461.0,125743.0,115667.0,123606.0,120692.0,125732.0,122980.0,128292.0,128333.0,133352.0,128635.0,127939.0,119553.0,125495.0,129053.0,137128.0,133542.0,139061.0,135651.0,139576.0,141120.0,149468.0,151992.0,147465.0,150509.0,149241.0,155585.0,152407.0,153238.0,147201.0,156357.0,160823.0,162278.0,158173.0,158650.0,162926.0,160992.0,162132.0,165803.0,165822.0,170691.0,161907.0,171924.0,168938.0,178286.0,171969.0,164122.0,162316.0,155161.0,163724.0,170906.0,183812.0,182086.0,172990.0,161745.0,159565.0,162910.0,170433.0,175237.0,167699.0,160477.0
395044,533,"Rutland, VT",msa,VT,142983.0,147293.0,153278.0,165242.0,161013.0,160381.0,143854.0,142262.0,144920.0,157972.0,161698.0,159916.0,161121.0,159899.0,166363.0,167427.0,167208.0,162978.0,161107.0,163492.0,161689.0,170012.0,167683.0,172921.0,172628.0,188138.0,199803.0,217717.0,224746.0,217536.0,201676.0,196360.0,200104.0,207062.0,220756.0,226987.0,224455.0,215364.0,218215.0,234346.0,238896.0,249417.0,243050.0,235732.0,240576.0,249857.0,273826.0,275284.0,276535.0,264283.0,265147.0,265540.0,260147.0,239380.0,240003.0,234909.0,232526.0,227969.0,236896.0,256376.0,262591.0,259138.0,247883.0,254537.0,261578.0,268632.0,257771.0
394509,534,"Crossville, TN",msa,TN,153532.0,151068.0,146396.0,145607.0,144312.0,143519.0,141114.0,139137.0,150466.0,155519.0,164922.0,162860.0,162670.0,161480.0,159293.0,161582.0,157841.0,167935.0,171044.0,173869.0,165890.0,159403.0,154014.0,159226.0,173823.0,184109.0,193771.0,188965.0,192165.0,192460.0,212070.0,224792.0,223185.0,219143.0,217705.0,228820.0,224322.0,231603.0,232463.0,244238.0,249270.0,250837.0,256067.0,256675.0,264745.0,262055.0,261156.0,251282.0,249598.0,251876.0,268979.0,269927.0,271557.0,265728.0,265699.0,267566.0,268129.0,276864.0,273300.0,275953.0,271344.0,274624.0,266284.0,263347.0,254617.0,263117.0,257776.0
395071,536,"Sayre, PA",msa,PA,129806.0,121773.0,123304.0,124972.0,114902.0,111318.0,108730.0,118140.0,117229.0,123565.0,129185.0,140557.0,138368.0,133702.0,134497.0,137054.0,134715.0,123942.0,122824.0,125832.0,134056.0,136873.0,144061.0,143564.0,145328.0,148420.0,160340.0,161735.0,154781.0,132436.0,133551.0,130558.0,145903.0,135751.0,144606.0,139426.0,145472.0,142733.0,144501.0,147414.0,154210.0,160379.0,159941.0,154455.0,165591.0,175871.0,173506.0,161073.0,156538.0,164354.0,162345.0,163674.0,162081.0,168705.0,146719.0,145435.0,147284.0,171749.0,174835.0,159569.0,163387.0,160047.0,162641.0,160481.0,161916.0,171953.0,168109.0
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,131312.0,144294.0,150128.0,151451.0,146813.0,143057.0,139938.0,155215.0,153396.0,155575.0,137687.0,143974.0,145714.0,158082.0,154286.0,148678.0,136812.0,143951.0,148973.0,151902.0,141530.0,124006.0,126831.0,129336.0,145751.0,139741.0,142458.0,140268.0,141315.0,133156.0,142119.0,143068.0,152539.0,146451.0,144722.0,144206.0,146525.0,158872.0,165484.0,163760.0,162729.0,156973.0,155507.0,161260.0,168272.0,180031.0,170083.0,170076.0,173100.0,175104.0,172033.0,161608.0,167535.0,167377.0,167207.0,169314.0,188455.0
753903,538,"Marietta, OH",msa,OH,119078.0,125535.0,131248.0,133469.0,137712.0,135890.0,134996.0,131377.0,127604.0,129756.0,126318.0,120477.0,125016.0,137435.0,156489.0,151336.0,145375.0,135929.0,146961.0,143146.0,150091.0,136025.0,137217.0,134196.0,140888.0,143326.0,144538.0,143269.0,145483.0,147556.0,146512.0,154654.0,152634.0,148629.0,141205.0,139413.0,154629.0,159568.0,161317.0,151076.0,149381.0,149358.0,153287.0,152156.0,156475.0,152404.0,149751.0,147271.0,147391.0,149787.0,152473.0,161655.0,163312.0,154388.0,139244.0,151708.0,158231.0,165098.0,156735.0,167589.0,162843.0,161701.0,154955.0,168681.0,162295.0,166006.0,169887.0
394591,539,"Fergus Falls, MN",msa,MN,174683.0,175420.0,180531.0,178123.0,167907.0,170533.0,182905.0,189658.0,195470.0,185292.0,190177.0,187058.0,189070.0,200878.0,187623.0,199067.0,192432.0,196761.0,181651.0,193910.0,191706.0,203985.0,204682.0,213994.0,213853.0,212735.0,224348.0,237813.0,230283.0,217501.0,200720.0,206915.0,201579.0,214651.0,211429.0,208269.0,192399.0,187270.0,192475.0,193614.0,208680.0,207871.0,210162.0,205638.0,205803.0,207848.0,204428.0,218793.0,222787.0,227366.0,219540.0,210996.0,194140.0,199142.0,205768.0,212719.0,213900.0,214645.0,234383.0,253603.0,281133.0,282161.0,273087.0,257619.0,251630.0,255602.0,250452.0
394362,540,"Barre, VT",msa,VT,,,,,,,,208161.0,204836.0,212420.0,208301.0,214027.0,206351.0,215549.0,217058.0,225671.0,218852.0,205894.0,205503.0,208450.0,222401.0,227646.0,224228.0,220601.0,221658.0,239578.0,246051.0,253710.0,237612.0,230309.0,233945.0,240695.0,253507.0,250414.0,256721.0,252979.0,252790.0,259230.0,268026.0,273281.0,269474.0,266051.0,261019.0,264768.0,264483.0,291842.0,318733.0,333310.0,320569.0,303114.0,293051.0,289234.0,290117.0,301238.0,303212.0,295149.0,296326.0,288762.0,307480.0,311581.0,336527.0,340586.0,345219.0,341405.0,327016.0,322838.0,317711.0
394618,541,"Fremont, OH",msa,OH,97736.0,103153.0,106938.0,109436.0,107819.0,111072.0,109987.0,111537.0,103339.0,104163.0,108023.0,103481.0,98190.0,97449.0,104330.0,111678.0,111978.0,116089.0,107909.0,103338.0,108668.0,111897.0,114458.0,114699.0,119863.0,126186.0,123523.0,126965.0,124225.0,123989.0,119390.0,119752.0,113439.0,114576.0,116378.0,128957.0,132538.0,137803.0,137241.0,140455.0,137532.0,132609.0,123212.0,121058.0,125523.0,133892.0,135110.0,135880.0,135774.0,135919.0,134010.0,138473.0,139387.0,144782.0,146672.0,150567.0,148067.0,146535.0,150866.0,156506.0,148833.0,136603.0,132978.0,142408.0,149367.0,141637.0,133038.0
394939,542,"Oneonta, NY",msa,NY,131556.0,129036.0,126906.0,129892.0,128451.0,135237.0,131621.0,129532.0,113716.0,120912.0,129967.0,148785.0,142848.0,137622.0,134246.0,133653.0,137201.0,134884.0,144617.0,146124.0,148743.0,149161.0,145616.0,146543.0,138454.0,142083.0,158477.0,173798.0,182621.0,166096.0,153804.0,146432.0,149810.0,152575.0,159384.0,159470.0,164084.0,169655.0,174848.0,180470.0,184082.0,190386.0,192674.0,188302.0,181556.0,173317.0,181006.0,183942.0,194797.0,200609.0,194838.0,195064.0,176897.0,189051.0,180292.0,187922.0,174546.0,180969.0,182257.0,182857.0,187058.0,181506.0,182552.0,181034.0,187007.0,192625.0,203421.0
394923,544,"Norwalk, OH",msa,OH,118692.0,121757.0,120284.0,106881.0,102001.0,97860.0,110824.0,106628.0,105461.0,103871.0,112183.0,116522.0,109079.0,103197.0,107046.0,106102.0,102208.0,104023.0,108687.0,120874.0,119627.0,123338.0,120744.0,119849.0,116747.0,116984.0,115451.0,117286.0,111814.0,115308.0,116448.0,129473.0,127754.0,130760.0,128354.0,132890.0,139432.0,144378.0,143023.0,129753.0,126219.0,124999.0,130924.0,132561.0,135434.0,145138.0,142008.0,147150.0,139722.0,139087.0,145062.0,147649.0,152267.0,151078.0,156491.0,163602.0,161795.0,158177.0,145018.0,131121.0,129044.0,135250.0,140580.0,145011.0,140890.0,135092.0,140063.0
394365,545,"Batavia, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185108.0,176364.0,174878.0,171447.0,176878.0,183812.0,189718.0,193214.0,188193.0,173691.0,172382.0,163081.0
394336,546,"Ardmore, OK",msa,OK,134955.0,139487.0,145346.0,136535.0,110940.0,114865.0,118027.0,123351.0,114155.0,115587.0,126531.0,131452.0,124428.0,123767.0,122560.0,132397.0,133612.0,136641.0,141736.0,145378.0,145442.0,136571.0,136029.0,137641.0,150570.0,152544.0,164563.0,158324.0,159560.0,168953.0,166119.0,178296.0,170988.0,189412.0,181761.0,176116.0,168418.0,170514.0,186212.0,192959.0,184625.0,174421.0,164290.0,175457.0,172962.0,181514.0,175850.0,185148.0,181929.0,190987.0,178869.0,174118.0,166525.0,177302.0,191908.0,195852.0,184459.0,180603.0,186531.0,194474.0,191223.0,177460.0,178958.0,181394.0,193355.0,189250.0,196730.0
394456,549,"Charleston, IL",msa,IL,84843.0,82720.0,83764.0,87080.0,83427.0,86107.0,83600.0,89581.0,88908.0,89644.0,91659.0,92778.0,92225.0,99728.0,103358.0,105149.0,96542.0,100347.0,101973.0,98373.0,88408.0,96063.0,96567.0,99315.0,88034.0,98099.0,104349.0,103661.0,98627.0,94791.0,111986.0,113975.0,117782.0,109944.0,111469.0,109090.0,107278.0,101757.0,102230.0,100935.0,104430.0,110051.0,105209.0,104801.0,97143.0,98035.0,104519.0,110326.0,117411.0,111780.0,114009.0,110979.0,113255.0,107480.0,106745.0,110736.0,116067.0,122285.0,114937.0,115140.0,113024.0,118211.0,124946.0,127796.0,127103.0,120279.0,116460.0
394592,550,"Fernley, NV",msa,NV,260527.0,244416.0,247021.0,246632.0,272675.0,275182.0,250615.0,247359.0,242677.0,272635.0,276535.0,283928.0,281727.0,279970.0,276548.0,271824.0,272780.0,279355.0,265460.0,262979.0,254823.0,278690.0,281926.0,285703.0,286570.0,293749.0,305207.0,311855.0,314423.0,314925.0,318958.0,322269.0,323443.0,329417.0,336814.0,347533.0,353618.0,362381.0,362294.0,364895.0,362199.0,369896.0,370990.0,380722.0,384378.0,398355.0,401133.0,405002.0,396042.0,392951.0,381389.0,391500.0,383446.0,383395.0,371904.0,369875.0,368870.0,359590.0,372798.0,378169.0,385405.0,374811.0,377315.0,372114.0,383426.0,382257.0,391162.0
394444,551,"Carson City, NV",msa,NV,305663.0,300959.0,297311.0,293892.0,304702.0,315688.0,317745.0,315889.0,324504.0,333265.0,335757.0,332064.0,322826.0,319801.0,315327.0,322352.0,323749.0,323867.0,323782.0,330905.0,329899.0,334359.0,326434.0,335797.0,336100.0,346079.0,357397.0,360782.0,367534.0,367189.0,380357.0,379889.0,383464.0,380091.0,386122.0,390975.0,405990.0,414585.0,428439.0,429872.0,439821.0,431574.0,440320.0,444685.0,455129.0,447101.0,440587.0,439859.0,433358.0,436334.0,423977.0,429573.0,408414.0,400503.0,386691.0,396886.0,419132.0,419229.0,424101.0,420685.0,420242.0,425330.0,433339.0,447114.0,440590.0,436518.0,444692.0
394432,553,"Calhoun, GA",msa,GA,133201.0,134331.0,143069.0,140844.0,141303.0,134777.0,135229.0,137619.0,144711.0,149901.0,151533.0,150838.0,155083.0,154313.0,151429.0,146766.0,154412.0,156985.0,151464.0,143543.0,147621.0,157879.0,165915.0,167301.0,168614.0,170515.0,169277.0,171337.0,173984.0,178203.0,182034.0,182077.0,183834.0,184565.0,192929.0,208781.0,213731.0,210155.0,198781.0,196378.0,198147.0,200694.0,206752.0,217242.0,227872.0,229522.0,226275.0,220973.0,229703.0,228100.0,237719.0,231785.0,231338.0,222150.0,223142.0,225614.0,228162.0,235869.0,247276.0,250672.0,241986.0,244848.0,249201.0,252105.0,246867.0,245749.0,247398.0
753877,554,"Cullowhee, NC",msa,NC,236404.0,234205.0,254175.0,272989.0,271516.0,254058.0,228252.0,230682.0,228001.0,240354.0,239763.0,250168.0,242521.0,248747.0,243205.0,270811.0,275468.0,285142.0,277244.0,263841.0,258435.0,240201.0,264251.0,280807.0,323547.0,342264.0,367685.0,336450.0,330190.0,319546.0,338542.0,336977.0,344093.0,348118.0,353258.0,345522.0,326203.0,314583.0,311925.0,316136.0,320810.0,322194.0,351135.0,371569.0,385903.0,392567.0,401609.0,391747.0,370847.0,338141.0,360938.0,360962.0,373141.0,351543.0,350133.0,355974.0,354509.0,359436.0,350810.0,354559.0,379727.0,417084.0,463635.0,455401.0,429822.0,393410.0,397895.0
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,130202.0,140089.0,158165.0,152422.0,143753.0,142220.0,143108.0,149818.0,142581.0,136204.0,133778.0,136926.0,139157.0,125073.0,126545.0,133671.0,143331.0,150815.0,158528.0,168981.0,165710.0,158204.0,151623.0,149911.0,154772.0,159542.0,165887.0,162325.0,152503.0,154912.0,159732.0,174486.0,148862.0,140634.0,120543.0,138176.0,138811.0,138394.0,137718.0,150910.0,142682.0,158904.0,143053.0,170492.0,154744.0,150733.0,138775.0,140970.0
394940,557,"Ontario, OR",msa,OR,165275.0,164485.0,171260.0,165502.0,171638.0,163104.0,172043.0,181772.0,193365.0,191675.0,182261.0,183380.0,182768.0,182605.0,187051.0,188294.0,195073.0,187790.0,194807.0,194437.0,201838.0,201163.0,201489.0,205911.0,206976.0,219634.0,229115.0,236436.0,235138.0,231831.0,234060.0,237819.0,240070.0,254169.0,270409.0,289722.0,280571.0,281462.0,281457.0,289017.0,297958.0,295180.0,311251.0,310336.0,323679.0,321814.0,313763.0,305615.0,300361.0,306627.0,298489.0,280157.0,262825.0,271747.0,273599.0,278210.0,273973.0,287565.0,297318.0,304456.0,309741.0,305786.0,308276.0,302401.0,309353.0,303977.0,313886.0
394621,558,"Gaffney, SC",msa,SC,84768.0,79688.0,88817.0,100914.0,125776.0,125836.0,132066.0,126719.0,109255.0,98989.0,99002.0,115137.0,121333.0,130944.0,126139.0,129728.0,120116.0,122074.0,131218.0,129077.0,126854.0,114470.0,116693.0,123657.0,138560.0,139542.0,131771.0,114837.0,106022.0,103939.0,115471.0,,187181.0,184155.0,126191.0,118676.0,124730.0,149225.0,161842.0,161521.0,163927.0,162593.0,156757.0,143652.0,137775.0,147568.0,144110.0,149634.0,148174.0,158002.0,191547.0,197404.0,191395.0,156357.0,132376.0,136355.0,143864.0,161001.0,172390.0,172526.0,174491.0,164833.0,176224.0,178620.0,181998.0,169958.0,171033.0
395131,560,"Sterling, IL",msa,IL,90965.0,88720.0,75690.0,66393.0,72181.0,74728.0,81455.0,74909.0,84022.0,88090.0,92928.0,90890.0,85863.0,86577.0,84811.0,87441.0,84743.0,89534.0,88962.0,95213.0,90282.0,94769.0,92581.0,93897.0,90120.0,92243.0,97225.0,96756.0,96891.0,97314.0,99134.0,99247.0,96453.0,91301.0,95767.0,94413.0,95054.0,94386.0,102697.0,115264.0,112793.0,113504.0,107336.0,115145.0,114125.0,121532.0,118108.0,118136.0,110144.0,113762.0,116348.0,112515.0,109353.0,101920.0,101653.0,98393.0,98171.0,107399.0,117054.0,122659.0,115705.0,105437.0,101808.0,107375.0,108928.0,106639.0,113606.0
394411,561,"Branson, MO",msa,MO,140238.0,141209.0,143546.0,144487.0,141989.0,152219.0,154760.0,156215.0,147743.0,147610.0,149083.0,152471.0,152257.0,152641.0,154527.0,157985.0,160576.0,151599.0,152297.0,149944.0,161668.0,163808.0,167036.0,167331.0,170066.0,176980.0,183409.0,190743.0,190880.0,183142.0,178468.0,184744.0,194752.0,197334.0,199073.0,201550.0,201785.0,206135.0,208049.0,221263.0,221499.0,226396.0,228394.0,235610.0,243180.0,249095.0,253816.0,252596.0,250335.0,246651.0,246929.0,244894.0,242855.0,236628.0,242872.0,243496.0,256712.0,247914.0,246106.0,246588.0,253581.0,261979.0,256931.0,251143.0,243543.0,247467.0,245155.0
395216,563,"Waycross, GA",msa,GA,101280.0,96266.0,88041.0,81447.0,75737.0,79113.0,83708.0,92076.0,102858.0,114775.0,118989.0,115467.0,98706.0,83146.0,85009.0,97848.0,105345.0,99446.0,91778.0,103237.0,108829.0,108893.0,106092.0,110585.0,116060.0,112985.0,111713.0,114201.0,128113.0,126304.0,118730.0,110705.0,112651.0,123028.0,120250.0,123235.0,122569.0,140712.0,150223.0,159219.0,150235.0,155342.0,158680.0,154857.0,156083.0,149990.0,155841.0,147665.0,154405.0,154947.0,156124.0,150058.0,140415.0,136753.0,145542.0,154063.0,164870.0,157784.0,154901.0,153821.0,141552.0,155930.0,153901.0,161167.0,147709.0,142819.0,152714.0
394721,565,"Jasper, IN",msa,IN,155484.0,154087.0,147443.0,138124.0,137749.0,139362.0,138638.0,136399.0,137006.0,148002.0,152232.0,152024.0,149402.0,155345.0,163660.0,165687.0,162032.0,156681.0,155596.0,162605.0,155515.0,162543.0,158250.0,167985.0,169204.0,170856.0,177185.0,180578.0,182954.0,182488.0,172618.0,169454.0,161921.0,170373.0,163560.0,164934.0,155272.0,162241.0,162116.0,172295.0,167746.0,172601.0,173540.0,174365.0,174861.0,176857.0,180553.0,178478.0,176912.0,183345.0,181189.0,186767.0,182776.0,185741.0,181748.0,186154.0,187588.0,186194.0,181130.0,191613.0,190456.0,187230.0,178215.0,184623.0,202027.0,200929.0,199682.0
394556,566,"Edwards, CO",msa,CO,652660.0,663268.0,681145.0,659102.0,644217.0,617250.0,598960.0,625833.0,672659.0,676120.0,667687.0,672434.0,698999.0,698240.0,673846.0,646066.0,663885.0,666224.0,690592.0,661993.0,671661.0,738388.0,752699.0,771028.0,759755.0,879479.0,901208.0,899013.0,832681.0,857178.0,892322.0,943636.0,962516.0,921247.0,853961.0,843263.0,849838.0,855529.0,888225.0,957212.0,1005493.0,943069.0,963488.0,968475.0,1023113.0,1011205.0,1027216.0,1022634.0,994026.0,977758.0,1018881.0,1052567.0,1038770.0,1012504.0,990420.0,1086857.0,1216893.0,1246385.0,1180027.0,1100622.0,1188796.0,1377995.0,1433763.0,1495745.0,1366597.0,1384177.0,1338321.0
394547,567,"Durango, CO",msa,CO,385414.0,395614.0,396953.0,405320.0,403179.0,401233.0,372437.0,353849.0,345656.0,361521.0,369091.0,376542.0,380796.0,393879.0,399218.0,389324.0,390840.0,394698.0,394619.0,410694.0,412420.0,410899.0,391175.0,388480.0,409435.0,421416.0,432444.0,443524.0,451504.0,466402.0,447807.0,446870.0,430902.0,441560.0,456935.0,475731.0,476778.0,481470.0,474390.0,510808.0,507482.0,510453.0,503965.0,496908.0,514422.0,523774.0,538676.0,530159.0,525574.0,535872.0,555579.0,552866.0,554268.0,529766.0,504606.0,513658.0,545356.0,580955.0,610887.0,602277.0,625926.0,606761.0,635739.0,651344.0,666008.0,646423.0,625942.0
394750,568,"Kinston, NC",msa,NC,87990.0,88498.0,88822.0,81777.0,89430.0,91895.0,95917.0,91573.0,96834.0,100638.0,95562.0,93739.0,84471.0,85429.0,83124.0,89425.0,90813.0,92919.0,92054.0,80315.0,88421.0,89159.0,103305.0,89436.0,95374.0,96127.0,105762.0,105665.0,110807.0,114940.0,124684.0,125566.0,126513.0,125710.0,121625.0,119068.0,118350.0,125327.0,131789.0,124642.0,129444.0,135117.0,147839.0,144759.0,141536.0,140105.0,153340.0,158773.0,160480.0,141262.0,138028.0,141387.0,128652.0,128320.0,127752.0,146808.0,135714.0,136124.0,122782.0,133498.0,120975.0,129875.0,124588.0,111954.0,102805.0,104439.0,124828.0
753920,569,"Sonora, CA",msa,CA,299405.0,294192.0,295873.0,283127.0,276373.0,269383.0,268697.0,284186.0,282543.0,287943.0,280103.0,279355.0,272584.0,284679.0,289034.0,285438.0,278408.0,281471.0,295561.0,293004.0,289457.0,282955.0,277746.0,284222.0,286480.0,303352.0,315338.0,331784.0,330240.0,330241.0,340533.0,356076.0,365232.0,379300.0,394910.0,404772.0,400552.0,394521.0,395604.0,404880.0,412440.0,418196.0,423611.0,434876.0,441239.0,443844.0,436047.0,434260.0,426600.0,417652.0,404588.0,395706.0,406899.0,409010.0,404537.0,389249.0,393514.0,398023.0,403527.0,411116.0,410751.0,405440.0,395687.0,393249.0,397745.0,386519.0,394616.0
395157,570,"Tiffin, OH",msa,OH,82462.0,83527.0,84579.0,80653.0,79188.0,80014.0,89697.0,94395.0,93860.0,92742.0,87465.0,81770.0,81516.0,88310.0,93236.0,87052.0,82967.0,87132.0,90094.0,92305.0,90305.0,93175.0,91040.0,89002.0,90280.0,88991.0,98565.0,104929.0,112219.0,100867.0,106742.0,113535.0,118400.0,119394.0,116373.0,129614.0,127538.0,122801.0,124369.0,117738.0,116725.0,118340.0,130107.0,132625.0,131801.0,126068.0,134162.0,130726.0,135878.0,137402.0,135607.0,131715.0,125262.0,125012.0,131374.0,125847.0,124322.0,120530.0,122538.0,131034.0,134534.0,157475.0,148152.0,148937.0,135911.0,145522.0,142454.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159270.0
394566,573,"Elko, NV",msa,NV,227125.0,229946.0,232488.0,232644.0,235548.0,244971.0,251182.0,245625.0,242411.0,244974.0,245869.0,238760.0,239686.0,241871.0,245612.0,244003.0,247129.0,257727.0,261695.0,257818.0,250042.0,247478.0,249011.0,249794.0,247422.0,250852.0,257853.0,266373.0,265376.0,263024.0,261815.0,264443.0,266940.0,270102.0,278726.0,288803.0,288805.0,289308.0,300816.0,315789.0,319129.0,307491.0,304152.0,306178.0,309333.0,310486.0,314877.0,322467.0,317234.0,319910.0,314529.0,311443.0,303090.0,312885.0,299153.0,294753.0,273696.0,304077.0,308656.0,321207.0,304885.0,314924.0,313354.0,326439.0,315119.0,302396.0,304133.0
394517,574,"Danville, KY",msa,KY,124093.0,117058.0,120815.0,122823.0,126542.0,121465.0,118102.0,117526.0,119191.0,115417.0,123420.0,121228.0,122301.0,114368.0,128119.0,133090.0,133278.0,129074.0,134177.0,135281.0,136935.0,133657.0,135238.0,133243.0,136565.0,142074.0,146317.0,143881.0,148920.0,156001.0,162473.0,160274.0,151250.0,152946.0,155571.0,161780.0,163618.0,166006.0,174854.0,183417.0,182927.0,182217.0,180425.0,178548.0,177171.0,176347.0,191410.0,194309.0,194999.0,187450.0,185395.0,188902.0,187180.0,193939.0,189972.0,186164.0,183240.0,187448.0,190269.0,201676.0,190542.0,196905.0,185067.0,195508.0,198026.0,197868.0,197987.0
